Does your animal bark?,Is your animal big?,Does your animal eat other animals?,Does your animal eat bamboo leaves?,Does your animal have curved horns?,Has your animal got only one colour?,Does your animal have a long neck?,Is your animal a specific breed?,Does your animal have large wings?,Does your animal live in a lake?,Does your animal have red cheeks?,Does your animal lick trees?,Have you already held your animal in your hands?,Does your animal have a crest?,Is your animal a protected species?,Has your animal got an elongated shape?,Does your animal have blue and white fur?,Does your animal beat their chest?,Does your animal eat berries?,Does your animal like cages?,Does your animal have a long snout?,Does your animal live in mountain habitats?,Does your animal require a license to own?,Is your animal a half breed?,Has your animal got 8 legs?,Does your animal howl?,Has your animal got four legs?,Has your animal got two eyes?,Has your animal got legs?,Has your animal got feathers?,Does your animal live in trees?,Does your animal have a curly tail?,Can your animal disgust people?,Is your animal hostile?,Is your animal cannibalistic?,Does your animal have a white chest?,Does your animal have a red nose?,Can your animal be found in houses?,Does your animal have long tusks?,Has your animal got stripes on its tail?,Is your animal venomous?,Is your animal attached on something?,Does your animal spit?,Does your animal live in the Arctic?,Is your animal considered territorial?,Is your animal originally from South America?,Is it an insect?,Does your animal have humps?,Can your animal roll into a ball?,Is your animal at the top of the food chain?,Is your animal known to be aggressive?,Does your animal eat fish?,Can your animal be used to aid with disabilities?,Has your animal got short hairs?,Does your animal slurp?,Is your animal fragile?,Does your animal live in Alsace?,Is your animal known for its sex drive?,Is your animal longer than a bus?,Is your animal white?,Is your animal a feline?,Is your animal a deep sea creature?,Can your animal be ridden?,Is your animal known for its intelligence?,Is your animal easy to carry?,Is your animal herbivore?,Is your animal frightening?,Is your animal fat?,Does your animal have a flat face?,Has your animal got hooves?,Does your animal live in the water?,Is your animal a fish?,Is your animal raised in a farm?,Can your animal run more than 60mi/h?,Does your animal have paws?,Is your animal taller than a man?,Does your animal still exist?,"Is your animal known to be in Chihuahua, Mexico?",Does your animal migrate long distances?,Does your animal like high humidity?,Does your animal live in freshwater?,Does your animal have two humps?,Has your animal got small fins?,Is your animal bushy-tailed?,Does your animal have a good sense of smell?,Has your animal got cold blood?,Does your animal have glowing eyes?,Is your animal scary?,Does your animal have distinct eyebrows?,Does your character carry bacteria?,Does your animal weigh more than 80 lbs?,Does your animal live in colonies?,Does your animal bite?,Is your animal poisonous?,Has your animal got tentacles?,Does your animal eat bones?,Is your animal typical of a country?,Does your animal have a mane?,Is your animal multicolored?,Does your animal have a weirdly shaped nose?,Does your animal represent something?,Is your animal from Egyptian mythology?,Is your animal half lion?,Does your animal have three heads?,Does your character like chocolate?,Can your animal change colour?,Does your animal hunt tarantulas?,Is your animal bigger than your foot?,Is your animal known for copying others?,Is your animal brown?,Does your animal have whiskers?,Does your animal pounce?,Is your animal a mammal?,Does your animal live in warm countries?,Has your animal got pincers?,Is your animal majestic?,Can your animal cost more than £/$100?,Is it a dinosaur?,Does your animal drink nectar?,Does your animal move?,Does your animal live in Asia?,Is your animal mostly seen at Christmas?,Can people hunt with your animal?,Is your animal a pedigree?,Does your animal eat snakes?,Does your animal have ten toes?,Does your animal have skin?,Is your animal ugly?,Is your animal tube-shaped?,Is your animal nasty?,Does your animal have lopped ears?,Is your animal gold?,Does your animal have fluffy ears?,Is your animal originally from Turkey?,Does your animal have a striped tail?,Does your animal have 7 legs?,Can your animal attack stealthily?,Is your animal a pet?,Has your animal got horns?,Does your animal have sharp teeth?,Does your animal have spots on its face?,Is your animal larger than a house?,Can your animal make sounds?,Is your animal heavy?,Does your animal have gills?,Is your animal known for its large mouth?,Does your animal release heat?,Can your animal be dangerous?,Does your animal meow?,Is your animal crossbred?,Does your animal have two colors?,Is your animal known for guarding?,Is your animal a primate?,Can your animal be kept in a pocket?,Is your animal semi-aquatic?,Does your animal eat seeds?,Does your animal have small teeth?,Is your animal from Greek mythology?,Does your animal purr?,Do many people have your animal?,Is your animal used by police?,Does your animal eat poisonous animals?,Is your animal originally from Japan?,Does your animal have a white head?,Can your animal be eaten cooked?,Is your animal often seen in the Caribbean?,Can your animal bend back on itself?,Does it have four wings?,Does your animal have large spots?,Is your animal commonly found in India?,Has your animal got webbed feet?,Is your animal good to eat?,Does your animal live in packs?,Does your animal have a pouch?,Can your animal sting?,Is your animal native to Chile?,Can your animal stand on two legs?,Has your animal got fins?,Is your animal pink?,Is your animal thin?,Does your animal growl?,Is your animal round?,Is your animal often found in grass?,Is your animal endangered?,Is your animal impressive?,Does your animal soften kids?,Is it visible to the naked eye?,Is your animal a little weird?,Does it drink blood?,Can your animal fly?,Does your animal have sticky feet?,Is your animal half octopus?,Is your animal dirty?,Does your animal have spikes?,Does your animal live in Africa?,Did your animal live over 1 million years ago?,Has your animal got long hairs?,Is your animal a marsupial?,Does your animal drink blood?,Does your animal live in a zoo?,Is your animal flat?,Does your animal make unusual sounds?,Does your animal create nests?,Is your animal known to spread diseases?,Does your animal land on the water?,Does your animal cluck?,Has your animal got two colours?,Can your animal climb trees?,Is your animal critically endangered?,Does your animal have antlers?,Does your animal hold a record?,Does your animal have French origins?,Is your animal soft?,Does your animal have a beard?,Can your animal walk on water?,Is your animal scared sometimes?,Can your animal guard the house at night?,Does your animal live on heads?,Does your character gallop?,Does your animal have toes?,Is your animal stubborn?,Is your animal often by the water?,Is your animal a predator?,Has your animal got a hard body?,Is your animal a reptile?,Does your animal eat bone marrow?,Does your animal have two colours?,Is your animal really slow?,Does your animal live in groups?,Can your animal be used by most people?,Does your animal have a rattle?,Does your animal live in The Arctic?,Does this animal usually sit on your lap?,Does your animal have a long body?,Is your animal known to hunt jerboas?,Is your animal native to the Netherlands?,Is your animal very smart?,Is this animal hard to catch?,Has your animal got spots?,Is your animal able to puff itself?,Is your animal a crocodylomorphs?,Does your animal eat rodents?,Is your animal sweet?,Has your animal got big ears?,Has your animal got big legs?,Can people sleep with your animal?,Does your animal bounce?,Has your animal got a long tail?,Does your animal live underground?,Is your animal directed by a king or a queen?,Does your animal sniff grass?,Is your animal able to shed skin?,Does your animal have very long fur?,Can your animal be easily bought?,Do girls generally love your animal?,Does your animal have a big nose?,Can you ride your animal?,Can your animal be eaten?,Was your animal discovered from a fossil?,Is your animal slow?,"Does your animal appear in ""Ice Age""?",Can your animal be green?,Does your animal weigh more than 20 lbs?,Does your animal have a long nose?,Does your animal like sleeping?,Has your animal got a trunk?,Can your animal jump high?,Is your animal hairy?,Does your animal lay eggs?,Is your animal black?,Does your animal live in Australia?,Does your animal cling to rocks?,Is your animal often kept in a cage?,Is your animal female?,Does it have six legs?,Does your animal have teeth ?,Is your animal territorial?,Does your animal have a fluffy tail?,Does your animal slither?,Does your animal wear clothes?,Could it live on a boat?,Is your animal generally yellow?,Is your animal clean?,Does your animal have curly fur?,Has your animal got hairs?,Can your animal be found in different colors?,Does your animal pull sleighs?,Does your animal eat birds?,Has your animal got spaced teeth?,Do men use the milk of your animal?,Is your animal always hidden?,Has your animal got a shell?,Can it create webs?,Does your animal live on the ice?,Is your animal loud?,Does your animal have a mouth?,Does your animal really exist?,Can your animal be used in shows?,Can your animal be broken easily?,Is your animal rare?,Does your animal have a tuft on its tail?,Is your animal really fast?,Does your animal have round ears?,Is your animal sticky?,Has your animal got stripes?,Is your animal grey?,Is your animal found in underwater caves?,Does your animal live in the snow?,Is your animal slimy?,Is your animal orange?,Is your animal equine?,Is your animal prehistoric?,Did your animal live in the Eocene?,Has your animal got a long neck?,Does your animal live in a rainforest?,Is your animal a rodent?,Does your animal squeak?,Is your animal mortal?,Can your animal be found in warm countries?,Is your animal made of different colours?,Does your animal chase its own tail?,Does your animal have blue eyes?,Does your animal have retractable teeth?,Can your animal be used in magic?,Does your animal like hot places?,Is your animal fluffy?,Is your animal considered a scavenger ?,Do you own your animal?,Has your animal got wings?,Can your animal speak?,Has your animal got claws?,Is your animal green?,Is your animal from mythology?,Is your animal mythical?,Has your animal got nails?,Are there many types of your animal?,Can your animal be bought?,Is your animal zebra-striped?,Is your animal an Amphibian?,Can your animal kill chickens?,Is your animal a bit transparent?,Does your animal whinny?,Is your animal usually caged?,Is your animal often hunted?,Can your animal see well in the dark?,Can your animal swim?,Does your animal have tusks?,Is your animal ferocious?,Can your animal easily twist?,Does your animal lose its teeth?,Does your animal live in a burrow?,Is your animal eaten smoked?,Does your animal live in the ground?,Does your animal have 1 eye?,Is your animal from Puerto Rico?,Does your animal have long legs?,Does your animal love water?,Does your animal originally come from Asia?,Has your animal got antennas?,Cans your animal eat human food?,Is your animal originally from Russia?,Can your animal hurt people?,Is your animal blue?,Is your animal stupid?,Did your animal live in the Cretaceous?,Does your animal suckle its young?,Is your animal mean?,Does your animal live in salt water?,Does your animal eat meat?,Has your animal got an oval shape?,Has your animal got a beak?,Can your animal jump?,Does your animal have more than one horn?,Does your animal talk?,Is your animal known by everybody?,Does your animal live in the jungle?,Is your animal yellow?,Do people often try to get rid of your animal?,Does your animal eat grass?,Can people play with your animal?,Does your character have pointy ears?,Has your animal got the size of a small pebble?,Is your animal nocturnal?,Is your character magical?,Can your animal glide?,Does your animal roll in mud?,Does your animal only have one eye?,Has your animal got a curved beak?,Is your animal from a fairy tale?,Is your animal disgusting?,Can your animal grow over 40 feet?,Does your animal have short legs?,Is it hard to see your animal?,Does your animal have cheeks?,Does your animal have a tongue?,Has your animal got a feathered tail?,Does your animal have a snout?,Does your animal live in the sea?,Is your animal imaginary?,Did your animal live in prehistory?,Does it kill bacteria?,Does your animal live in a field?,Is your animal legendary?,Does your animal change colour in winter?,Does your animal have 2 long legs?,Does your animal weigh over 200lbs?,Can your animal be put on a finger?,Does your animal scream?,Is your animal considered sneaky?,Does your animal live in the sea sometimes?,Does your animal open and close?,Has your animal got bones?,Does your animal prefer the cold?,Does your animal hold on to a wall?,Is your animal endearing?,Does your animal have a long beak?,Does your animal have pointy ears?,Is your animal noisy?,Is your animal colourful?,Has your animal got hands?,Did your animal live in the Jurassic?,Does your animal laugh?,Is your animal considered vicious?,Does your animal have to do with horseback riding?,Does your animal live in a forest?,Can your animal be found at your house?,Is your animal native to North America?,Does your animal live in a swamp?,Can your animal be found anywhere?,Does your animal live in South America?,Does your animal eat plants?,Has your animal got a memory?,Is your animal strong?,Is your animal of German origin?,Has your animal got big teeth?,Has your animal got a flat nose?,Is your animal a hybrid?,Is your animal a parasite?,Is your animal expensive?,Is your animal a carnivore?,Does your animal have a jaw?,Does your animal return its affection?,Can your animal camouflage?,Has your animal a conical shape?,Does your animal live on a cat sometimes?,Does your animal have 100 legs?,Does your animal have large eyes?,Is your animal often found in Australia?,Is your animal brightly-colored?,Is your animal extinct?,Is your animal known to frighten people?,Does your animal smell nice?,Is your animal a canine?,Is your animal red?,Is your animal black and white?,Does your animal eject water?,Is your animal tiny?,Is this animal live in the polar regions?,Is your animal quiet?,Does it have a queen?,Can your animal be used in the labs?,Does it make a buzzing sound?,Is your animal native to New Zealand?,Does your animal swim?,Is your animal only found in Romania?,Does your animal have thumbs?,Does your animal live in the desert?,Is your animal often eaten by humans?,Can your animal be held in one hand?,Can your animal be hunted?,Can your animal be annoying?,Has your animal got ears?,Can your animal sing?,Does your animal primarily eat insects?,Is your animal spiky?,Does your animal have the shape of a ball?,Has your animal got scales?,Does your animal lose hairs?,Does your animal walk?,Has your animal got more than 4 legs?,Does your animal shine?,Does your animal hibernate?,Is your animal huge?,Can your animal cause health problems?,Can your animal live for many years?,Does your animal have wide jaws?,Is your animal warm blooded?,Is your animal kind?,Has your animal got fingers?,Is your animal considered fearless?,Is your animal originally from Pakistan?,Does your animal weigh more than a ton?,Can your animal cause rage?,Does your animal love to be stroked?,Is your animal intelligent?,Does your animal have a finned tail?,Does your animal look creepy?,Does your animal live in a cage sometimes?,Has your animal got a big face?,Can your animal detect electricity?,Is your animal cute?,Is your animal used in sport?,Does your animal live in Madagascar?,Does your animal eat harmful animals?,Does your animal live on land?,Is your animal considered harmless?,Can you move your animal with one hand?,Can your animal be found in the kitchen sometimes?,Can your animal be found in France?,Does your animal eat snails?,Is your animal purple?,Is your animal used for herding?,Does your animal eat ants?,Can your animal be given as a gift?,Does your animal snort?,Can your animal be found in different breeds?,Can your animal be found in different colours?,Does your animal emit light?,Is your animal for children?,Does your animal have short arms?,Do policemen use your animal?,Is your animal a vertebrate?,Does your animal often go upside down?,Is your animal cloven-hoofed?,Does your animal live in Central America?,Does your animal sing?,Has your animal got a flat tail?,Can your animal change shape?,Does your animal have talons?,Does your animal live in an aquarium?,Can your animal pinch?,Has your animal been often fossilised?,Is your animal useful?,Is your animal usually used for raccoon hunting?,Does your animal run fast?,Is your animal bulky?,Does this animal have a sharp beak?,Does your animal live in Siberia?,Is your animal native to China?,Is your animal around 3 feet tall?,Can your animal have a bad smell?,Is your animal microscopic?,Does your animal originate from China?,Is your animal used to carry things?,Is it an ancient animal?,Does your animal live in the human body?,Is your animal be found in tide pool?,Is your animal immobile?,Is your animal the crossbreed of two different species?,Is your animal considered protective?,Does your animal sweat?,Is your animal known to chew loudly?,Does your animal eat spaghetti?,Can your animal be found on beaches?,Do most people have your animal?,Can your animal survive in extreme conditions?,Does your animal have a particular smell?,Does your animal live in Europe?,Does your animal whistle?,Dan it jump long distances?,Does your animal weigh more than 200 lbs?,Does your animal steal food?,Does your animal have a vision impairment?,Is your animal often humid?,Is your animal light?,Does your animal grunt?,Can your animal be brushed?,Does your animal feed on sunflower seeds?,Does your animal hunt?,Can your animal breathe fire?,Does your animal have stripes on its tail?,Does your animal leak blood out of its eyes?,Does your animal make loud noises when it walks?,Does your animal have small limbs?,Does your animal have retractable claws?,Does your animal live in the woods?,Does your animal have long ears?,Can your animal be found in pet stores?,Do you take your animal on walks?,Is your animal domesticated?,Can your animal breathe underwater?,Is your animal a mutant?,Is your animal really an animal?,Does your character have big eyes?,Is your animal native to Egypt?,Is your animal a saurischia?,Does your animal use magic?,Does your animal eat vegetables?,Does your animal have 6 eyes?,Is your animal an invertebrate?,Can your animal eat anything?,Does your animal hunt in packs?,Does your animal herd sheep?,Is your animal native to Wales?,Does your animal hunt mice?,Does your animal dance?,Does your animal like bananas?,Does your animal have a yellow tail?,Does your animal involve mutualism?,Is your animal in the Bible?,Does your animal squeeze its prey?,Can your animal be found in a fairy tale?,Does your animal have a lot of teeth?,Does your animal eat insects?,Title
nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,1,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,1,1,1,0,0,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,an oarfish
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,1,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,a snail
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,nan,nan,nan,nan,1,nan,nan,1,nan,nan,nan,nan,nan,nan,1,nan,1,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,a blue whale
